country,iso2c,iso3c,year,EN.ATM.CO2E.PC,status,lastupdated,region,capital,longitude,latitude,income,lending
St. Lucia,LC,LCA,1971,NA,,2022-12-22,Latin America & Caribbean,Castries,-60.9832,14,Upper middle income,Blend
St. Lucia,LC,LCA,1970,NA,,2022-12-22,Latin America & Caribbean,Castries,-60.9832,14,Upper middle income,Blend
St. Lucia,LC,LCA,1969,NA,,2022-12-22,Latin America & Caribbean,Castries,-60.9832,14,Upper middle income,Blend
St. Lucia,LC,LCA,1968,NA,,2022-12-22,Latin America & Caribbean,Castries,-60.9832,14,Upper middle income,Blend
St. Lucia,LC,LCA,1967,NA,,2022-12-22,Latin America & Caribbean,Castries,-60.9832,14,Upper middle income,Blend
St. Lucia,LC,LCA,1966,NA,,2022-12-22,Latin America & Caribbean,Castries,-60.9832,14,Upper middle income,Blend
St. Lucia,LC,LCA,1965,NA,,2022-12-22,Latin America & Caribbean,Castries,-60.9832,14,Upper middle income,Blend
St. Lucia,LC,LCA,1964,NA,,2022-12-22,Latin America & Caribbean,Castries,-60.9832,14,Upper middle income,Blend
St. Lucia,LC,LCA,1963,NA,,2022-12-22,Latin America & Caribbean,Castries,-60.9832,14,Upper middle income,Blend
St. Lucia,LC,LCA,1962,NA,,2022-12-22,Latin America & Caribbean,Castries,-60.9832,14,Upper middle income,Blend
St. Lucia,LC,LCA,1961,NA,,2022-12-22,Latin America & Caribbean,Castries,-60.9832,14,Upper middle income,Blend
St. Lucia,LC,LCA,1960,NA,,2022-12-22,Latin America & Caribbean,Castries,-60.9832,14,Upper middle income,Blend
St. Martin (French part),MF,MAF,2021,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Martin (French part),MF,MAF,2020,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Martin (French part),MF,MAF,2019,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Martin (French part),MF,MAF,2018,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Martin (French part),MF,MAF,2017,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Martin (French part),MF,MAF,2016,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Martin (French part),MF,MAF,2015,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Martin (French part),MF,MAF,2014,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Martin (French part),MF,MAF,2013,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Martin (French part),MF,MAF,2012,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Martin (French part),MF,MAF,2011,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Martin (French part),MF,MAF,2010,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Martin (French part),MF,MAF,2009,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Martin (French part),MF,MAF,2008,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Martin (French part),MF,MAF,2007,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Martin (French part),MF,MAF,2006,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Martin (French part),MF,MAF,2005,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Martin (French part),MF,MAF,2004,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Martin (French part),MF,MAF,2003,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Martin (French part),MF,MAF,2002,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Martin (French part),MF,MAF,2001,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Martin (French part),MF,MAF,2000,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Martin (French part),MF,MAF,1999,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Martin (French part),MF,MAF,1998,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Martin (French part),MF,MAF,1997,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Martin (French part),MF,MAF,1996,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Martin (French part),MF,MAF,1995,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Martin (French part),MF,MAF,1994,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Martin (French part),MF,MAF,1993,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Martin (French part),MF,MAF,1992,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Martin (French part),MF,MAF,1991,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Martin (French part),MF,MAF,1990,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Martin (French part),MF,MAF,1989,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Martin (French part),MF,MAF,1988,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Martin (French part),MF,MAF,1987,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Martin (French part),MF,MAF,1986,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Martin (French part),MF,MAF,1985,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Martin (French part),MF,MAF,1984,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Martin (French part),MF,MAF,1983,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Martin (French part),MF,MAF,1982,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Martin (French part),MF,MAF,1981,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Martin (French part),MF,MAF,1980,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Martin (French part),MF,MAF,1979,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Martin (French part),MF,MAF,1978,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Martin (French part),MF,MAF,1977,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Martin (French part),MF,MAF,1976,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Martin (French part),MF,MAF,1975,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Martin (French part),MF,MAF,1974,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Martin (French part),MF,MAF,1973,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Martin (French part),MF,MAF,1972,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Martin (French part),MF,MAF,1971,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Martin (French part),MF,MAF,1970,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Martin (French part),MF,MAF,1969,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Martin (French part),MF,MAF,1968,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Martin (French part),MF,MAF,1967,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Martin (French part),MF,MAF,1966,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Martin (French part),MF,MAF,1965,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Martin (French part),MF,MAF,1964,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Martin (French part),MF,MAF,1963,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Martin (French part),MF,MAF,1962,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Martin (French part),MF,MAF,1961,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Martin (French part),MF,MAF,1960,NA,,2022-12-22,Latin America & Caribbean,Marigot,,,High income,Not classified
St. Vincent and the Grenadines,VC,VCT,2021,NA,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
St. Vincent and the Grenadines,VC,VCT,2020,NA,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
St. Vincent and the Grenadines,VC,VCT,2019,2.47798397376441,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
St. Vincent and the Grenadines,VC,VCT,2018,2.37459750572278,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
St. Vincent and the Grenadines,VC,VCT,2017,2.17908274045538,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
St. Vincent and the Grenadines,VC,VCT,2016,2.45368657421229,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
St. Vincent and the Grenadines,VC,VCT,2015,2.34781465411994,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
St. Vincent and the Grenadines,VC,VCT,2014,2.52544158493748,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
St. Vincent and the Grenadines,VC,VCT,2013,2.14053051812308,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
St. Vincent and the Grenadines,VC,VCT,2012,3.33077370451519,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
St. Vincent and the Grenadines,VC,VCT,2011,2.48383219164914,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
St. Vincent and the Grenadines,VC,VCT,2010,2.28711530720533,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
St. Vincent and the Grenadines,VC,VCT,2009,8.10269469860602,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
St. Vincent and the Grenadines,VC,VCT,2008,2.2662170492041,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
St. Vincent and the Grenadines,VC,VCT,2007,2.43629548409041,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
St. Vincent and the Grenadines,VC,VCT,2006,2.24362138440414,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
St. Vincent and the Grenadines,VC,VCT,2005,2.23128620261864,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
St. Vincent and the Grenadines,VC,VCT,2004,2.22009093492469,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
St. Vincent and the Grenadines,VC,VCT,2003,2.03345478809921,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
St. Vincent and the Grenadines,VC,VCT,2002,2.02732484946959,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
St. Vincent and the Grenadines,VC,VCT,2001,1.75992819492965,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
St. Vincent and the Grenadines,VC,VCT,2000,1.40581480147259,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
St. Vincent and the Grenadines,VC,VCT,1999,1.66673976928813,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
St. Vincent and the Grenadines,VC,VCT,1998,1.6642578723777,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
St. Vincent and the Grenadines,VC,VCT,1997,1.40011901011586,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
St. Vincent and the Grenadines,VC,VCT,1996,1.31245078309563,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
St. Vincent and the Grenadines,VC,VCT,1995,1.31378422407904,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
St. Vincent and the Grenadines,VC,VCT,1994,1.22867373446605,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
St. Vincent and the Grenadines,VC,VCT,1993,1.14415468971405,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
St. Vincent and the Grenadines,VC,VCT,1992,1.05986469060783,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
St. Vincent and the Grenadines,VC,VCT,1991,0.798013832239759,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
St. Vincent and the Grenadines,VC,VCT,1990,0.711193293447243,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
St. Vincent and the Grenadines,VC,VCT,1989,NA,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
St. Vincent and the Grenadines,VC,VCT,1988,NA,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
St. Vincent and the Grenadines,VC,VCT,1987,NA,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
St. Vincent and the Grenadines,VC,VCT,1986,NA,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
St. Vincent and the Grenadines,VC,VCT,1985,NA,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
St. Vincent and the Grenadines,VC,VCT,1984,NA,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
St. Vincent and the Grenadines,VC,VCT,1983,NA,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
St. Vincent and the Grenadines,VC,VCT,1982,NA,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
St. Vincent and the Grenadines,VC,VCT,1981,NA,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
St. Vincent and the Grenadines,VC,VCT,1980,NA,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
St. Vincent and the Grenadines,VC,VCT,1979,NA,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
St. Vincent and the Grenadines,VC,VCT,1978,NA,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
St. Vincent and the Grenadines,VC,VCT,1977,NA,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
St. Vincent and the Grenadines,VC,VCT,1976,NA,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
St. Vincent and the Grenadines,VC,VCT,1975,NA,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
St. Vincent and the Grenadines,VC,VCT,1974,NA,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
St. Vincent and the Grenadines,VC,VCT,1973,NA,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
St. Vincent and the Grenadines,VC,VCT,1972,NA,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
St. Vincent and the Grenadines,VC,VCT,1971,NA,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
St. Vincent and the Grenadines,VC,VCT,1970,NA,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
St. Vincent and the Grenadines,VC,VCT,1969,NA,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
St. Vincent and the Grenadines,VC,VCT,1968,NA,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
St. Vincent and the Grenadines,VC,VCT,1967,NA,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
St. Vincent and the Grenadines,VC,VCT,1966,NA,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
St. Vincent and the Grenadines,VC,VCT,1965,NA,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
St. Vincent and the Grenadines,VC,VCT,1964,NA,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
St. Vincent and the Grenadines,VC,VCT,1963,NA,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
St. Vincent and the Grenadines,VC,VCT,1962,NA,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
St. Vincent and the Grenadines,VC,VCT,1961,NA,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
St. Vincent and the Grenadines,VC,VCT,1960,NA,,2022-12-22,Latin America & Caribbean,Kingstown,-61.2653,13.2035,Upper middle income,Blend
Sub-Saharan Africa,ZG,SSF,2016,0.757164203831932,,2022-12-22,NA,NA,NA,NA,NA,NA
Sub-Saharan Africa,ZG,SSF,2015,0.765778851006816,,2022-12-22,NA,NA,NA,NA,NA,NA
Sub-Saharan Africa,ZG,SSF,2014,0.804253591613031,,2022-12-22,NA,NA,NA,NA,NA,NA
Sub-Saharan Africa,ZG,SSF,2013,0.794401474323587,,2022-12-22,NA,NA,NA,NA,NA,NA
Sub-Saharan Africa,ZG,SSF,2012,0.776237763386272,,2022-12-22,NA,NA,NA,NA,NA,NA
Sub-Saharan Africa,ZG,SSF,2011,0.766950897804156,,2022-12-22,NA,NA,NA,NA,NA,NA
Sub-Saharan Africa,ZG,SSF,2010,0.790102335091989,,2022-12-22,NA,NA,NA,NA,NA,NA
Sub-Saharan Africa,ZG,SSF,2009,0.757881584570684,,2022-12-22,NA,NA,NA,NA,NA,NA
Sub-Saharan Africa,ZG,SSF,2008,0.805447476633983,,2022-12-22,NA,NA,NA,NA,NA,NA
Sub-Saharan Africa,ZG,SSF,2007,0.77626548820623,,2022-12-22,NA,NA,NA,NA,NA,NA
Sub-Saharan Africa,ZG,SSF,2006,0.779485104074516,,2022-12-22,NA,NA,NA,NA,NA,NA
Sub-Saharan Africa,ZG,SSF,2005,0.800204781183304,,2022-12-22,NA,NA,NA,NA,NA,NA
Sub-Saharan Africa,ZG,SSF,2004,0.815206752344179,,2022-12-22,NA,NA,NA,NA,NA,NA
Sub-Saharan Africa,ZG,SSF,2003,0.794416027946412,,2022-12-22,NA,NA,NA,NA,NA,NA
Sub-Saharan Africa,ZG,SSF,2002,0.7713368166262,,2022-12-22,NA,NA,NA,NA,NA,NA
Sub-Saharan Africa,ZG,SSF,2001,0.787347552784767,,2022-12-22,NA,NA,NA,NA,NA,NA
Sub-Saharan Africa,ZG,SSF,2000,0.741434360027683,,2022-12-22,NA,NA,NA,NA,NA,NA
Sub-Saharan Africa,ZG,SSF,1999,0.740394653917404,,2022-12-22,NA,NA,NA,NA,NA,NA
Sub-Saharan Africa,ZG,SSF,1998,0.778746174851985,,2022-12-22,NA,NA,NA,NA,NA,NA
Sub-Saharan Africa,ZG,SSF,1997,0.792484247044967,,2022-12-22,NA,NA,NA,NA,NA,NA
Sub-Saharan Africa,ZG,SSF,1996,0.785853298073446,,2022-12-22,NA,NA,NA,NA,NA,NA
Sub-Saharan Africa,ZG,SSF,1995,0.754792284140659,,2022-12-22,NA,NA,NA,NA,NA,NA
Sub-Saharan Africa,ZG,SSF,1994,0.730714863884306,,2022-12-22,NA,NA,NA,NA,NA,NA
Sub-Saharan Africa,ZG,SSF,1993,0.750302711418956,,2022-12-22,NA,NA,NA,NA,NA,NA
Sub-Saharan Africa,ZG,SSF,1992,0.766736312060786,,2022-12-22,NA,NA,NA,NA,NA,NA
Sub-Saharan Africa,ZG,SSF,1991,0.773020685485072,,2022-12-22,NA,NA,NA,NA,NA,NA
Sub-Saharan Africa,ZG,SSF,1990,0.778842627197035,,2022-12-22,NA,NA,NA,NA,NA,NA
Sub-Saharan Africa,ZG,SSF,1989,NA,,2022-12-22,NA,NA,NA,NA,NA,NA
Sub-Saharan Africa,ZG,SSF,1988,NA,,2022-12-22,NA,NA,NA,NA,NA,NA
Sub-Saharan Africa,ZG,SSF,1987,NA,,2022-12-22,NA,NA,NA,NA,NA,NA
Sub-Saharan Africa,ZG,SSF,1986,NA,,2022-12-22,NA,NA,NA,NA,NA,NA
Sub-Saharan Africa,ZG,SSF,1985,NA,,2022-12-22,NA,NA,NA,NA,NA,NA
Sub-Saharan Africa,ZG,SSF,1984,NA,,2022-12-22,NA,NA,NA,NA,NA,NA
Sub-Saharan Africa,ZG,SSF,1983,NA,,2022-12-22,NA,NA,NA,NA,NA,NA
Sub-Saharan Africa,ZG,SSF,1982,NA,,2022-12-22,NA,NA,NA,NA,NA,NA
Sub-Saharan Africa,ZG,SSF,1981,NA,,2022-12-22,NA,NA,NA,NA,NA,NA
Sub-Saharan Africa,ZG,SSF,1980,NA,,2022-12-22,NA,NA,NA,NA,NA,NA
Sub-Saharan Africa,ZG,SSF,1979,NA,,2022-12-22,NA,NA,NA,NA,NA,NA
Sub-Saharan Africa,ZG,SSF,1978,NA,,2022-12-22,NA,NA,NA,NA,NA,NA
Sub-Saharan Africa,ZG,SSF,1977,NA,,2022-12-22,NA,NA,NA,NA,NA,NA
Sub-Saharan Africa,ZG,SSF,1976,NA,,2022-12-22,NA,NA,NA,NA,NA,NA
Sub-Saharan Africa,ZG,SSF,1975,NA,,2022-12-22,NA,NA,NA,NA,NA,NA
Sub-Saharan Africa,ZG,SSF,1974,NA,,2022-12-22,NA,NA,NA,NA,NA,NA
Sub-Saharan Africa,ZG,SSF,1973,NA,,2022-12-22,NA,NA,NA,NA,NA,NA
Sub-Saharan Africa,ZG,SSF,1972,NA,,2022-12-22,NA,NA,NA,NA,NA,NA
Sub-Saharan Africa,ZG,SSF,1971,NA,,2022-12-22,NA,NA,NA,NA,NA,NA
Sub-Saharan Africa,ZG,SSF,1970,NA,,2022-12-22,NA,NA,NA,NA,NA,NA
Sub-Saharan Africa,ZG,SSF,1969,NA,,2022-12-22,NA,NA,NA,NA,NA,NA
